Task;M1Time;M2Time;M3Time
task199;3;4;16
task200;10;15;21
task201;11;13;21
task202;4;6;24
task203;11;5;21
task204;13;15;23
task205;1;7;22
task206;13;14;25
task207;5;5;19
task208;8;11;24
task209;9;14;20
task210;15;2;16
task211;7;2;24
task212;14;2;24
task213;12;9;19
task214;1;1;24
task215;1;3;17
task216;11;4;16
task217;3;10;25
task218;5;13;18
task219;13;13;20
task220;2;11;23
task221;2;7;25
task222;6;5;22
task223;10;7;25
task224;6;9;25
task225;14;12;21
task226;6;4;18
task227;1;10;19
task228;3;11;20
task229;6;7;23
task230;11;13;24
task231;1;11;21
task232;13;3;25
task233;8;2;17
task234;12;12;24
task235;11;7;25
task236;4;7;18
task237;4;15;15
task238;5;5;20
task239;15;4;22
task240;15;14;18
task241;8;5;19
task242;12;7;22
task243;5;2;22
task244;5;13;17
task245;9;9;25
task246;1;3;24
task247;9;13;17
task248;6;14;23
task249;1;9;20
task250;8;9;22
task251;10;8;19
task252;14;12;21
task253;11;4;21
task254;14;2;19
task255;11;6;22
task256;15;10;18
task257;6;5;25
task258;10;11;19
task259;7;10;19
task260;14;6;18
task261;8;6;20
task262;12;7;19
task263;14;3;20
task264;5;8;20
task265;9;14;23
task266;5;4;19
task267;13;8;24
task268;13;3;15
task269;3;10;23
task270;7;7;19
task271;9;14;23
task272;12;10;19
task273;6;1;21
task274;5;10;16
task275;7;1;16
task276;7;5;24
task277;4;10;16
task278;11;15;20
task279;6;11;19
task280;2;15;24
task281;1;8;15
task282;1;11;19
task283;14;2;16
task284;5;12;16
task285;15;1;20
task286;8;7;15
task287;12;13;22
task288;15;13;16
task289;15;10;17
task290;9;2;23
task291;15;7;17
task292;1;4;16
task293;5;11;17
task294;5;11;20
task295;12;11;21
task296;14;10;16
task297;5;12;17
task298;7;4;24
task299;4;12;23
task300;15;6;25
task301;11;1;25
task302;11;2;17
task303;14;10;23
task304;3;4;21
task305;6;9;15
task306;8;6;24
task307;2;7;24
task308;7;7;24
task309;4;8;19
task310;10;12;25
task311;13;7;22
task312;4;8;18
task313;14;8;18
task314;14;14;18
task315;13;6;23
task316;10;12;19
task317;15;5;15
task318;7;4;20
task319;6;5;22
task320;15;14;15
task321;5;1;24
task322;8;11;18
task323;13;14;19
task324;2;12;16
task325;15;8;16
task326;9;11;20
task327;14;7;15
task328;10;6;23
task329;9;12;25
task330;7;2;24
task331;9;7;19
task332;2;9;15
task333;12;9;22
task334;11;10;16
task335;7;10;18
task336;5;13;21
task337;14;2;17
task338;12;1;18
task339;5;1;20
task340;12;12;19
task341;14;2;16
task342;12;1;18
task343;15;9;19
task344;1;9;25
task345;6;5;21
task346;8;7;18
task347;6;10;20
task348;8;6;23
task349;4;6;15
task350;5;11;18
task351;12;7;24
task352;6;14;24
task353;5;15;23
task354;8;10;19
task355;15;2;24
task356;10;14;25
task357;2;7;15
task358;2;5;19
task359;1;4;24
task360;11;5;16
task361;1;2;19
task362;15;1;16
task363;8;3;19
task364;15;1;15
task365;9;7;23
task366;11;4;15
task367;5;15;25
task368;13;6;21
task369;8;15;21
task370;2;7;22
task371;14;2;15
task372;11;1;17
task373;2;6;20
task374;13;7;19
task375;4;7;21
task376;12;8;23
task377;3;13;20
task378;1;7;19
task379;11;8;16
task380;8;13;19
task381;14;6;23
task382;8;13;21
task383;2;5;18
task384;4;5;25
task385;12;13;19
task386;5;2;22
task387;15;9;17
task388;1;12;20
task389;13;4;21
task390;4;13;19
task391;7;13;20
task392;9;4;21
task393;4;15;17
task394;1;10;25
task395;1;13;20
task396;1;6;24
task397;1;1;22
task398;10;1;25
task399;7;13;24
task400;15;9;22
task401;13;2;19
task402;2;6;24
task403;3;10;20
task404;8;14;17
task405;1;4;17
task406;12;2;16
task407;12;10;23
task408;15;7;20
task409;8;13;25
task410;4;5;25
task411;2;10;20
task412;10;4;24
task413;8;5;22
task414;11;2;24
task415;4;4;22
task416;7;6;22
task417;15;5;21
task418;11;15;19
task419;11;14;20
task420;9;1;16
task421;3;10;18
task422;4;10;18
task423;12;6;23
task424;13;12;21
task425;14;1;19
task426;3;11;23
task427;1;9;19
task428;10;14;22
task429;7;2;23
task430;1;2;18
task431;1;14;20
task432;5;6;19
task433;10;4;16
task434;7;4;18
task435;14;9;22
task436;13;2;20
task437;10;11;15
task438;3;2;17
task439;1;8;16
task440;11;8;23
task441;9;11;25
task442;5;10;18
task443;12;11;21
task444;10;2;18
task445;3;2;25
task446;8;7;16
task447;11;14;19
task448;5;14;25
task449;9;12;24
task450;10;14;16
task451;6;1;24
task452;15;13;25
task453;6;6;23
task454;3;14;20
task455;6;2;25
task456;3;9;17
task457;7;6;19
task458;3;12;18
task459;13;4;20
task460;10;14;23
task461;7;11;19
task462;15;5;19
task463;10;14;19
task464;15;11;21
task465;12;13;21
task466;11;2;16
task467;4;9;16
task468;1;10;17
task469;2;2;23
task470;10;12;17
task471;4;10;20
task472;13;14;22
task473;3;14;25
task474;8;4;17
task475;9;14;16
task476;4;1;22
task477;12;3;25
task478;13;11;24
task479;12;9;19
task480;12;12;21
task481;13;2;20
task482;3;1;21
task483;10;7;23
task484;7;2;25
task485;1;14;25
task486;11;13;20
task487;4;15;15
task488;11;8;24
task489;8;5;19
task490;12;1;19
task491;13;14;25
task492;6;14;20
task493;5;8;15
task494;8;3;22
task495;2;6;18
task496;7;11;19
task497;8;15;21
task498;14;14;20
task499;8;9;25
task500;1;14;23
